	geneID	chrom	strand	start	CAT_geneClass	FDmean	TSS2kFD	TSSFD	TSSvar	PseudoVarFD	TSS2kFD_scaled	TSSFD_scaled	TSSvar_scaled	PseudoVarFD_scaled	pseudoVarPlus1	pseudoVarPlus1_scaled	TSS2kRATIO
652	ENSG00000234952.1	10	+	119494495	lncRNA_intergenic	43.82391760823918	41.30884557721139	35.78606965174129	12.159004975124377	15.0	-0.2830408131941103	-0.9045621716412738	0.15399098931621913	1.6880678087472916	42.0	3.0689732134342194	0.9426096029681533
653	ENSG00000234962.1	10	-	2056552	lncRNA_intergenic	44.46665333466653	44.539230384807595	52.34825870646766	10.478109452736318	13.0	0.007708602143206756	0.8371260858219655	0.11820485319492396	1.380764227360487	35.0	2.244864583015442	1.0016321680337585
654	ENSG00000234973.1	10	-	44274279	lncRNA_intergenic	44.02919708029197	45.22438780609695	43.91542288557214	20.67781094527363	16.0	0.13918228689867396	-0.013249224302039217	0.2804129459134963	1.863231122493744	47.0	3.5350691080093384	1.027145412704788
655	ENSG00000235180.1	10	-	128110448	lncRNA_intergenic	45.797320267973205	48.35882058970515	58.3681592039801	71.81378109452736	34.0	0.27465841825725673	1.347915754315272	0.8256666784470956	3.6456704139709473	35.0	2.5037593841552734	1.0559312271273487
656	ENSG00000235281.1	10	+	2543719	lncRNA_intergenic	44.98150184981502	38.6071964017991	23.084577114427862	93.47781094527363	34.0	-0.608172759558002	-2.0891865351612666	0.8509356426707545	3.2439413741230965	28.0	1.828535109758377	0.8582905153034117
657	ENSG00000235823.1	10	+	102133347	lncRNA_intergenic	34.385261473852616	25.189905047476262	15.024875621890548	16.484378109452734	14.0	-0.7984324751709444	-1.68106164149384	0.12428303431603491	1.2156195640563965	36.0	2.2962568402290344	0.7325785516166942
658	ENSG00000235824.3	10	-	29104364	lncRNA_intergenic	40.85031496850315	34.841579210394805	31.73134328358209	8.627462686567164	12.0	-0.6486052836466959	-0.9843357089740127	0.10052586618638229	1.295324683189392	29.0	1.960306465625763	0.8529084595127048
659	ENSG00000235939.1	10	+	50627294	lncRNA_intergenic	47.23777622237776	42.70664667666167	33.646766169154226	15.67960199004975	14.0	-0.38744591909839116	-1.162134356759674	0.11464211855898092	1.197106122970581	77.0	3.8161593675613403	0.9040782630328483
660	ENSG00000236303.2	10	+	132011801	lncRNA_intergenic	43.25587441255875	40.215892053973015	39.059701492537314	23.69641791044776	21.0	-0.37109754389447014	-0.5122363551969256	0.3531154704254108	2.563517689704895	50.0	3.6435467004776	0.9297209361764025
661	ENSG00000236373.1	10	-	92426205	lncRNA_intergenic	49.0981901809819	47.29785107446277	49.995024875621894	26.37497512437811	20.0	-0.2037360381706432	0.10149063082847429	0.33776850764761157	2.2633073925971985	61.0	3.9665192365646362	0.963331864170902
662	ENSG00000236716.1	10	+	29032614	lncRNA_intergenic	45.19318068193181	45.795602198900546	49.288557213930346	43.4263184079602	21.0	0.06321460268888873	0.42974491328445835	0.4781749564300594	2.2036174535751343	58.0	3.9960319995880127	1.0133299207508444
663	ENSG00000236769.1	10	-	44407792	lncRNA_intergenic	45.91510848915109	42.846576711644175	41.85572139303483	10.204079601990049	18.0	-0.2843642271124292	-0.37618788428122724	0.08763195807022375	1.6680798158049583	39.0	2.50124990940094	0.9331694538360515
664	ENSG00000236800.1	10	-	49880482	lncRNA_intergenic	30.753024697530247	34.93503248375812	37.48756218905473	6.641094527363184	13.0	0.24883509426843609	0.4007140481427534	0.023512198852947846	0.7735174726694822	55.0	2.5051019191741943	1.1359868769774613
665	ENSG00000236990.1	10	+	4093446	lncRNA_intergenic	39.404359564043595	39.7696151924038	33.960199004975124	21.028407960199004	18.0	0.03383536848692462	-0.5043185287484185	0.1804489641412899	1.667425811290741	76.0	4.280097723007202	1.0092694217696028
666	ENSG00000237149.4	10	+	77163786	lncRNA_intergenic	25.229877012298772	26.10494752623688	32.82587064676617	9.77452736318408	12.0	0.10807829447414564	0.9381667552376861	0.14910310046209066	1.482097215950489	31.0	2.4433183670043945	1.0346838993115797
667	ENSG00000237489.2	10	-	131909085	lncRNA_intergenic	32.983401659834016	14.44527736131934	6.9950248756218905	27.36497512437811	18.0	-1.3948723382201569	-1.9554549683978901	0.15492886588217633	1.3543819785118103	37.0	2.0980575680732727	0.43795596070705684
668	ENSG00000237523.1	10	+	81967196	lncRNA_intergenic	34.46855314468553	30.12543728135932	18.567164179104477	35.37671641791045	22.0	-0.29408397231398076	-1.0767255145593069	0.16220244817193233	1.4896788224577904	35.0	1.757128655910492	0.873997732219989
669	ENSG00000237590.1	10	-	44757266	lncRNA_intergenic	46.04669533046695	44.314842578710646	39.53233830845771	15.130199004975124	16.0	-0.1971806866553859	-0.741694343651631	0.19613334947119782	1.8216854929924011	25.0	1.6267979443073273	0.9623892064495143
670	ENSG00000237675.1	10	+	127262968	lncRNA_intergenic	44.176782321767824	44.2183908045977	46.0547263681592	43.021990049751246	24.0	0.004541245704774616	0.20496327905401365	0.512480444519202	2.6194169521331787	64.0	3.9820797443389893	1.0009418631381257
671	ENSG00000237797.1	10	-	31996375	lncRNA_intergenic	35.843415658434154	25.68265867066467	22.965174129353233	3.433781094527363	7.0	-1.0472499580196533	-1.3273359252445733	0.036477161002974906	0.721476674079895	27.0	1.9100714065134525	0.716523751960603
672	ENSG00000237949.1	10	+	60759392	lncRNA_intergenic	45.917508249175086	44.23588205897052	32.656716417910445	9.476567164179105	13.0	-0.18759265064966046	-1.4792985148097746	0.11792986040767206	1.4502059817314148	55.0	3.9866151809692383	0.9633772333402961
673	ENSG00000238266.1	10	+	6821593	lncRNA_intergenic	45.16698330166983	40.1504247876062	40.9452736318408	14.111990049751244	16.0	-0.4676492946871232	-0.39355258476823124	0.12263574523168866	1.4915382266044617	64.0	3.7327747344970703	0.8889330624416936
674	ENSG00000238276.1	10	+	120001034	lncRNA_intergenic	42.89211078892111	38.211394302848575	26.786069651741293	353.4190049751244	51.0	-0.4610866352562969	-1.586569141235147	3.429495993390454	5.023892879486084	120.0	5.821776390075684	0.8908723212735534
675	ENSG00000238280.1	10	-	64565731	lncRNA_intergenic	38.197680231976804	26.06446776611694	17.233830845771145	7.6700497512437815	10.0	-0.9440707932005281	-1.631172121460758	0.04643609525626262	0.7780880928039551	19.0	0.9482905268669128	0.6823573475620996
676	ENSG00000238291.1	10	+	92222783	lncRNA_intergenic	46.16718328167183	50.80609695152424	55.472636815920396	33.480497512437815	23.0	0.4996566367677708	1.00228888347782	0.38842095182257785	2.477326348423958	32.0	2.36017906665802	1.1004807601440574
677	ENSG00000239744.2	10	-	30845213	lncRNA_intergenic	35.378462153784625	33.497751124437784	34.4228855721393	24.485273631840794	18.0	-0.22710357981732582	-0.11538979475993422	0.3570333557805933	2.173573851585388	38.0	3.011620283126831	0.9468402266562157
678	ENSG00000240707.2	10	+	134775982	lncRNA_intergenic	37.4019598040196	31.48775612193903	28.960199004975124	46.968407960199	21.0	-0.64291070888693	-0.9176718799851427	0.5550276351773031	2.282830595970154	64.0	4.248603820800781	0.8418744976715106
679	ENSG00000242147.1	10	-	5638064	lncRNA_intergenic	40.5997400259974	39.12743628185907	39.159203980099505	97.14452736318408	30.0	-0.16442732210236152	-0.1608794879409211	1.2116340552420164	3.350408911705017	68.0	4.397681951522827	0.9637361287733477
680	ENSG00000249456.1	10	+	126605489	lncRNA_intergenic	32.94170582941706	12.946026986506746	2.3134328358208953	1.7362686567164178	4.0	-1.443302482515499	-2.210770806269859	0.009046064537038654	0.2887229919433594	12.0	0.6386371850967407	0.3929980752528577
681	ENSG00000258114.1	10	+	119184705	lncRNA_intergenic	40.88111188881112	41.90554722638681	43.49751243781095	38.90124378109453	23.0	0.11598764554360534	0.2962316254209449	0.49867528797220684	2.6040841341018677	60.0	4.183483839035034	1.0250588912640624
682	ENSG00000259267.1	10	+	72698793	lncRNA_intergenic	42.71522847715229	42.79460269865068	41.47761194029851	46.950746268656715	27.0	0.009989121760325929	-0.15575208266576132	0.7435976962910815	3.3979073762893677	59.0	3.482196807861328	1.0018582183527556
683	ENSG00000259942.1	10	+	47656066	lncRNA_intergenic	36.75752424757524	26.714142928535733	11.154228855721392	2.0710945273631842	5.0	-0.8277236654114598	-2.1100915071383044	0.01406730907227983	0.41207432746887207	26.0	1.3921268582344055	0.7267666545931196
684	ENSG00000260461.1	10	-	105639336	lncRNA_intergenic	40.838916108389164	40.06446776611694	44.298507462686565	7.08044776119403	11.0	-0.08959042336019142	0.4002155364486412	0.0947543183611601	1.2725118398666382	35.0	2.6968761682510376	0.9810365108560476
685	ENSG00000261076.1	10	-	60090281	lncRNA_intergenic	38.045895410458954	41.287856071964015	34.21890547263681	30.9718407960199	19.0	0.2877249588141742	-0.3396464802083833	0.24395324913717434	1.6862555742263794	41.0	2.310662269592285	1.0852118376116293
686	ENSG00000261368.1	10	+	52724030	lncRNA_intergenic	47.43165683431657	48.023988005997005	35.298507462686565	6.55044776119403	11.0	0.06117211304593837	-1.2530329037661576	0.06986325418717189	1.1360085606575012	39.0	2.3127551078796387	1.0124880978488588
687	ENSG00000261683.1	10	-	34061627	lncRNA_intergenic	44.32006799320068	41.68565717141429	35.6865671641791	58.70626865671642	22.0	-0.29842211648464384	-0.9779900593210512	0.7533199736862696	2.4921271465718746	55.0	4.004968285560608	0.9405594138034593
688	ENSG00000263041.1	10	-	119590683	lncRNA_intergenic	46.76252374762524	44.203898050974516	29.393034825870647	38.629751243781094	19.0	-0.2084659430412934	-1.415192109435352	0.256435786123675	1.5480392575263977	29.0	1.572830080986023	0.9452846961284749
689	ENSG00000270087.1	10	-	77161522	lncRNA_intergenic	26.713928607139287	19.505247376311843	11.781094527363184	2.6418407960199004	5.0	-0.7496250723095341	-1.5528536109781976	0.0285682211202252	0.5199460983276367	26.0	1.8708150684833527	0.730152710339245
690	ENSG00000270111.1	10	-	10504245	lncRNA_intergenic	49.525047495250476	50.539230384807595	38.44776119402985	26.438507462686566	18.0	0.12221685972535747	-1.3348985688010258	0.3839429806239556	2.169139087200165	82.0	4.95039176940918	1.020478181058875
691	ENSG00000272373.1	10	-	43134018	lncRNA_intergenic	36.58564143585642	21.789105447276363	20.82089552238806	30.14776119402985	16.0	-1.4024959848909782	-1.4942681910979807	0.27085585941395074	1.5165669322013855	20.0	1.2796485424041748	0.5955643960890503
692	ENSG00000272447.1	10	+	81586623	lncRNA_intergenic	33.89161083891611	14.86856571714143	13.17412935323383	57.23452736318408	20.0	-1.3490782719075696	-1.4692444771676514	0.28785402738050625	1.418362021446228	21.0	1.0056976675987244	0.4387093250837334
693	ENSG00000272630.1	10	-	74861142	lncRNA_intergenic	35.17718228177182	33.30334832583708	34.33830845771144	21.11497512437811	18.0	-0.16419450055271656	-0.07350622926982332	0.16212335222531787	1.5772480964660645	20.0	1.2538419961929321	0.9467315505566878
694	ENSG00000272692.1	10	+	77168899	lncRNA_intergenic	34.21477852214778	20.53023488255872	17.422885572139304	9.175273631840795	12.0	-1.0523136937260062	-1.2912625637813586	0.05425613768429643	0.9227757453918457	36.0	1.9329738318920135	0.600039975979069
695	ENSG00000273162.1	10	-	102827431	lncRNA_intergenic	29.18118188181182	22.764117941029486	19.82587064676617	6.90452736318408	14.0	-0.7455960149387608	-1.0869897657365941	0.09321125653820812	1.6266541481018066	64.0	4.358333230018616	0.780095817682354
696	ENSG00000273248.1	10	-	77169352	lncRNA_intergenic	35.58214178582142	24.553723138430783	10.756218905472636	2.735273631840796	7.0	-0.7953815116197511	-1.790472483753565	0.014227392723214794	0.5048476457595825	27.0	1.3669656813144684	0.6900574812563649
697	CATG00000000331.1	1	+	48515697	lncRNA_intergenic	45.36896310368963	43.66066966516742	43.22885572139303	30.427363184079603	20.0	-0.1636025097997471	-0.2049571423054631	0.27907395241769767	1.9153912663459778	28.0	1.6298675239086151	0.962346650184225
698	CATG00000000442.1	1	+	48936456	lncRNA_intergenic	37.864013598640135	30.409795102448776	28.28855721393035	5.436318407960199	11.0	-0.6075582459837995	-0.7804503500165038	0.03611407159550987	0.8965581953525543	41.0	2.37632954120636	0.8031318450493301
699	CATG00000000569.1	1	+	5058045	lncRNA_intergenic	47.352864713528646	47.02248875562219	35.004975124378106	18.04497512437811	16.0	-0.03796933756686043	-1.4191139186199624	0.23834460897246418	1.8388423323631287	62.0	3.7831923961639404	0.9930231051509738
700	CATG00000000642.1	1	+	50812543	lncRNA_intergenic	45.03609639036097	44.60019990004997	28.71641791044776	13.514179104477613	18.0	-0.0437294922809562	-1.6372033467340232	0.13601029182055827	1.8057746291160583	68.0	3.2242950201034546	0.9903211751184481
701	CATG00000001196.1	1	+	53631538	lncRNA_intergenic	43.151984801519845	41.888055972013994	46.60696517412935	32.519751243781094	21.0	-0.15024619340349263	0.4107016440277076	0.45952477334726594	2.4963194131851196	46.0	2.404939293861389	0.9707098332714157
702	CATG00000001469.1	1	+	54586848	lncRNA_intergenic	39.085791420857916	32.677661169415295	28.502487562189053	9.761243781094528	10.0	-0.7460991613444002	-1.2322149961742002	0.13232308344555058	1.1643009185791016	45.0	3.112865686416626	0.8360496226763632
703	CATG00000001586.1	1	+	54940812	lncRNA_intergenic	37.97750224977502	26.595702148925536	22.35820895522388	154.9710447761194	33.0	-1.0269475871006373	-1.4092845979021555	1.261610257975203	2.977496474981308	53.0	3.0924405306577682	0.7003015094043761
704	CATG00000001614.1	1	+	54954191	lncRNA_intergenic	32.57094290570943	16.34182908545727	6.233830845771144	19.32004975124378	16.0	-1.2266778016368907	-1.9906909791984368	0.1103772586750513	1.2093603610992432	30.0	1.6843752264976501	0.501730303994137
705	CATG00000001724.1	1	+	55411465	lncRNA_intergenic	40.447755224477554	32.73613193403298	22.054726368159205	9.961990049751243	13.0	-0.721533868724349	-1.7209338287809002	0.08721033217165688	1.2163379192352295	89.0	4.319549798965454	0.8093436026882953
706	CATG00000001743.1	1	+	55431931	lncRNA_intergenic	42.995800419958	31.5992003998001	30.09452736318408	16.976019900497512	13.0	-0.9776847091754366	-1.1067667034134936	0.1249346544628898	1.1152362823486328	19.0	1.0989475846290588	0.734936902933716
707	CATG00000001837.1	1	+	56336098	lncRNA_intergenic	49.12828717128287	54.50774612693653	51.27363184079602	59.629751243781094	33.0	0.4736427770343901	0.18889018039761193	0.46226139901324226	2.905535876750946	64.0	3.340101718902588	1.1094981988054762
708	CATG00000002109.1	1	+	56919055	lncRNA_intergenic	44.76512348765124	44.20339830084958	42.20398009950249	20.00318407960199	19.0	-0.06481077313527413	-0.2954998087527147	0.2662844250454497	2.192183554172516	54.0	3.536037802696228	0.9874517226126581
709	CATG00000002314.1	1	+	6238879	lncRNA_intergenic	35.818018198180184	35.035482258870566	47.83582089552239	10.757910447761194	13.0	-0.06575223834797003	1.009790586891459	0.07595220588029379	1.0923193395137787	41.0	2.4250892400741577	0.9781524501165904
710	CATG00000002414.1	1	+	59041888	lncRNA_intergenic	40.77472252774722	29.754122938530735	32.11940298507463	50.77567164179104	22.0	-0.9066422210000027	-0.7120554625839737	0.34365060500529915	1.809895046055317	30.0	1.529735028743744	0.7297198139921869
711	CATG00000002453.1	1	+	59369672	lncRNA_intergenic	34.8017198280172	23.110444777611196	11.114427860696518	14.9918407960199	12.0	-1.0921622182771764	-2.2127924422126504	0.1308294391848194	1.121002435684204	17.0	1.0589846968650818	0.6640604226405524
712	CATG00000002455.1	1	+	59397662	lncRNA_intergenic	42.90860913908609	39.92903548225887	46.56716417910448	20.776716417910446	22.0	-0.3525564673709041	0.43289657375446305	0.29088815593642453	2.6031383275985718	36.0	2.3033453822135925	0.9305600037705933
713	CATG00000002476.1	1	+	59605199	lncRNA_intergenic	42.03089691030897	38.987006496751626	39.64179104477612	57.941044776119405	27.0	-0.3967778711451282	-0.31142525175882885	0.9845168977593881	3.5195099115371704	34.0	2.485590100288391	0.9275796940509551
714	CATG00000002496.1	1	+	59756560	lncRNA_intergenic	38.35646435356465	36.05797101449275	39.44278606965174	13.907960199004975	14.0	-0.2170821713420494	0.10259810887017654	0.124058132822462	1.322235882282257	22.0	1.3123442828655243	0.9400754637370979
715	CATG00000002524.1	1	+	60265270	lncRNA_intergenic	47.583341665833416	48.48025987006497	48.149253731343286	13.477611940298507	16.0	0.08898667306981344	0.056146294990582254	0.13266525683702135	1.5874210000038147	33.0	1.9667490124702454	1.018849416052584
716	CATG00000002591.1	1	+	60433124	lncRNA_intergenic	41.981601839816015	46.36181909045477	49.07960199004975	83.31363184079602	30.0	0.4376013035300015	0.7091187323265203	0.8315377556610101	2.997120499610901	33.0	1.9327871799468994	1.1043365917134798
717	CATG00000002698.1	1	+	62072104	lncRNA_intergenic	46.38406159384061	45.39980009995003	46.90547263681592	38.456019900497516	25.0	-0.11690317454381563	0.06192928009587734	0.5424952507125036	2.9693119525909424	30.0	2.283620595932007	0.9787801787926806
718	CATG00000002961.1	1	+	63785398	lncRNA_intergenic	28.761923807619237	29.39830084957521	25.5273631840796	59.48049751243781	28.0	0.057290061757244035	-0.2911924515197526	0.48206346490326174	2.520709753036499	29.0	1.6928322315216064	1.022125677204784
719	CATG00000003036.1	1	+	64125861	lncRNA_intergenic	44.456654334566544	40.67416291854073	42.56218905472637	30.5073631840796	21.0	-0.4608238808501666	-0.2308041819589055	0.45281283376653164	2.5584463477134705	34.0	2.687137484550476	0.9149173172690865
720	CATG00000003118.1	1	+	65533554	lncRNA_intergenic	28.707229277072294	14.484757621189406	10.696517412935323	14.902437810945274	16.0	-1.1487689399305192	-1.4547503934570807	0.09722378473191517	1.2923424243927002	37.0	2.1320621222257614	0.504568291192003
